id,evento,img,title,url,date,ocr_text
70257,0,0-afiche-70257.jpg,Clases particulares matemática,https://www.instagram.com/profe.denisse.mat/,2024-03-04 23:56:04,modalidad online clases particulares matematica rerorzamiento paes olimpiadas denisse urra magister ingenieria quimica uchile profesora de matematica o) oprole.denisse-mat profe.denisse.mat@gmail.com ) +569 79 89 58 53 - h
70381,0,0-afiche-70381.jpg,Clases Particulares de Física y Matemáticas,,2024-03-05 21:42:05,cnecesitas clases de repasos - clases particulares grupales e calculo e ecs. ojferenciales - fisica clasica electricivad a entre otros seleccionado por nasa para comenzar nasa programa de doctorado en usa agosto 2024 profesor ariel tello ingeniero civil mecànico y licenciado en fisica profesor auxiliar de multiples ramos con 5 anos de experiencia universidad en clases particulares de chile mail: telolallauegmail.com cel: +(56) 953626996
70401,0,0-afiche-70401.jpg,Inscribe el curso FT1101 Comunicación Académica,,2024-03-06 09:36:06,ft1101 comunicacion academica en i ingenieria y ciencias otono 2024 en este curso seccion 1: podras tortalecer lunes 14:00-16:00 habilidades de comunicacion académica en el seccion 2: ambito de la contenidos: martes 14:00-16:00 . estrategias de ingenieria y lectura 3 créditos de formacion ciencias. . escritura integral academica ft/ei/eh/dr fcfm comunicacion dudas y consultas: armadillo oral escrituradisciplnareinguchle.c laboratorio de escritura
70473,0,0-afiche-70473.jpg,ASPIRE 2024 inscripciones paucabrera@uchile.cl,,2024-03-07 09:56:07,"aspire 2024 may 15- 17, barcelona women's last chance to apply! workshop  beatriz, consultant register now beyond is where we begin. bcg"
70513,0,0-afiche-70513.jpg,Concurso bienvenida,https://www.instagram.com/p/C4GHBuTLs1L/,2024-03-08 09:24:08,- comcukso 0l bienvenidq ala fgm  fcsrs seamosas fc e sigue los pasos de la descripcion y estaras participando por uno de estos grandes regalos que tenemos para tiy lu inicio de vida universitarial por parte de tutorias indigenas
70517,0,0-afiche-70517.jpg,Curso transversal Postgrado,https://uchile.cl/i183266,2024-03-08 10:33:08,"escuela de postgrado y educacion continua facultade de cienciasf fisicasyn matematicas universidad de chile nuevo curso area de innovacion exploracion de oportunidades para  innovar en ciencia y tecnologia curso transversal para estudiantes de magister y doctorado fcfm ep6001 quieres aprender a nnovar en ciencia y tecnologia? en este curso inicial aprenderas a clases 03 de abril al 29 de mayo 2024 llevar a cabo un proceso creativo de (8 clases) exploracion y descuprimiento para el horario reconocimiento de oportunidades para miércoles de 18:00 a 21:00 hrs innovar a través de la identificacion de modalidad un problema contextual complejo. presencial openbeauchet, beauchef 851 profesora paulina concha magister en innovacion, uai *curso de 3 créditos para validar contacta al coordinador de tu programa. *cupos limitados. inscripcion ucampus en periodo de inscripcion académica"
70521,0,0-afiche-70521.jpg,Cursos transversales POSTAGRADO,https://uchile.cl/i183266,2024-03-08 10:33:08,"escuela de postgrado y educacion continua i facultapde cacairostes universidad deche - nuevo curso area de innovacion creacion de valor: creatividad y experimentacion curso transversal para estudiantes de magister y doctorado fcfm ep6002 quieres aprender - y experimentar en innovacion? en este curso experimental aprenderas a gestio- nar nerramientas para el desarrollo de prototipos clases de baja resolucion como recurso de validacion 12 de junio al 31 de julio 2024 (8 clases) de una posible solucion para la definicion de una horario propuesta de valor. miércoles de 18:00 a 21:00 hrs modalidad presencial requisito: openbeauchet, beauchef 851 formulario para este curso debes haber realizado profesora el curso ep6001 0 tener una idea de paulina concha proyecto y llenar el siguiente formulario. magister en innovacion. uai *curso de 3 créditos inscripcion para validar contacta al coordinador de tu programa. ucampus en periodo de *cupos limitados. inscripcion académica"
70525,0,0-afiche-70525.jpg,Curso transversal Postgrado,https://uchile.cl/i183266,2024-03-08 10:34:08,escuelade postgrado y educacion continua gm facultadde ciencias fscasymatematicas universidadde chile  ep7003 laboratorio de escritura y comunicacion cientifica: el trabajo de tesis curso transversal para estudiantes de magister y doctorado fcfm quieres aprender redaccion academica? inicio de clases 02 de abril al 02 de julio 2024 te invitamos a trabajar en estrategias (12 semanas) de escritura y comunicacion cientifica horarios para enfrentar con éxito la redaccion martes de 18:00 a 19:30 hrs. del trabajo de tesis o de articulos tutoria en horario a convenir con estudiantes cientificos con diferentes herramien- modalidad virtual tas que permiten una mejor expresion 100% streaming escrita en el àmbito académico y pro- profesor fesional. enrique sologuren doctor en linguistica inscripcion ucursos en periodo de *curso de 3 créditos inscripcion académica para validar contacta al coordinador de tu programa.
70529,0,0-afiche-70529.jpg,Curso transversal Postgrado,https://uchile.cl/i183266,2024-03-08 10:34:08,escuela de postgrado y educacion continua facultad de crcarcsymemics - universidad chile fcm de ep7007 laboratorio de comunicacion oral en el * - mundo academico curso transversal para estudiantes de magister y doctorado fcfm quieres potenciar nabilidades de comunicaciont inicio de clases 05 de abril al 05 de julio 2024 (12 semanas) este curso entrega estrategias de co- horarios viernes de 10:00 a 11:30 hrs. municacion oral para enfrentar con tutoria en horario a convenir con estudiantes éxito las diferentes exigencias del modalidad virtual mundo académico. asi se ponen en 100% streaming practica diferentes herramientas que profesor permiten una mejor expresion oral en enrique sologuren el àmbito académico y profesional. doctor en linguistica inscripcion ucursos en periodo de inscripcion académica *curso de 3 créditos para validar contacta al coordinador de tu programa.
70565,0,0-afiche-70565.jpg,Clases particulares Física y Matemáticas,,2024-03-08 16:21:08,"- - clases de matematicas yi fisica para educacion secundaria, preparacion paes - y primer ano de universidad individual: $18.000 - online $20.000 - presencial grupales (max. 5 personas): $25.000 constanza espinoza maria.espinoza.dqug.uchile.cl lic en fisica y lic en astronomia universidad de chile"
70677,0,0-afiche-70677.jpg,Clases particulares cursos MA y FI,,2024-03-10 16:44:10,"clases particulares para cursos de plan comun valores desde $17.000 clases grupales desde $15.000 por persona. cursos introduccion al câlculo clases calculo diferencial e integral calculo en varias variables particulares calculo avanzado presencial o remoto (zoom) introduccion al algebra hola! soy estudiante de doctorado en matematica aplicada de la u.de chile, ofrezco clases algebra lineal particulares para apoyarte durante el semestre. ecuaciones diferenciales tengo experiencia como ayudante en la mayoria de ordinarias los cursos enlistados. optimizacion las clases se adecuan segun la necesidad de cada probabilidades y estadistica alumno, y van acompanadas de material complementario (guias y resumenes). introduccion a la fisica clàsica contacto 0 informacion mediante: lectromagnetismo 5 +569 7947 2381 analisis manuel.torres@ug.uchile.c teoria de la medida p-adic-manimanito"
70753,0,0-afiche-70753.jpg,Diseño Sísmico de Estructuras,,2024-03-11 14:33:11,"ingenieria civil - facultad de ciencias fisicas ymatematioas dic m universidad de chile universidadi de chile seminario de ingenieria curso profesor: pablo heresi c15535 requisito: ci4211 - diseno sismico de estructuras curso avanzado que busca resumir y aplicar metodologias en el estado del arte para la evaluacion de riesgo sismico, con un énfasis en herramientas probabilisticas. programa primer semestre 2024 unidad : introduccion marco de trabajo y metodologia de la ingenieria sismica basada en el desempeno unidad i: amenaza sismica y registros registros sismicos medidas de intensidad sismica amenaza sismica seleccion y escalamiento de registros unidad ii: estimacion de la respuesta estructural paràmetros de demanda estructural modelos de histéresis analisis dinàmico incremental riesgo de colapso unidad iv: indicadores para toma de decision estimacion de dano curvas de fragilidad estimacion de pérdidas riesgo sismico a nivel regional horario modalidad martes: 14:30 a 16:00 hrs presencial jueves: 16:15 a 17:45 hrs contacto: pheresi@ing.uchile.c"
70777,0,0-afiche-70777.jpg,Concurso mantenimiento de notebook GRATIS!,https://www.instagram.com/p/C4Yt9e9xL17/,2024-03-11 16:52:11,"beauchef mantenimientos c - - - - 61 - . - - - n - : curso prepere - - y para - o academpeco: - gana un manteninimiento gratuito # iiie f ebeacchef, m. mantenimientos bases - en - la - eschipcion"
71429,0,0-afiche-71429.jpg,VEN A SER PARTE DEL LABORATORIO DE ROBÓTICA!,,2024-03-12 14:48:12,home breakers robotics team si te gusta la robotica y tienes ganas de aprender ven a trabajar con nosotros: buscamos gente comprometida idealmente con conocimientos previos de programacion. equipo multidisciplnario buscamos personas que puedan trabajar en software y/o hardware. posibilidad de hacer trabajos dirigidos cfm amtc posibilidad de obtener créditos electivos mediante seminarios y trabajos dirigidos. ipostula y conviértete en un valioso miembro de nuestro equipo! bender homebreakersuchi.uchle@gmail.com a auchle.momebreaker: - laboratorio de robotica edificio de electrotecnologias: tercer piso
71737,0,0-afiche-71737.jpg,CLASES PARTICULARES PLAN COMÚN,,2024-03-14 00:04:14,clases - - - partgulares online/presencial introduccion alcalculo introduccion al - algebra introduccion ala fisica clasica introduccion a la programacion calculo en varias variables calculo avanzado ecuaciones diferenciales calculo diferencial algebra lineal individuales/grupales ingenjero en computacion enla u de chle sebmoralesqug.uchile.cl d @kurudeic +56 9 6760 1642
71785,0,0-afiche-71785.jpg,Clases particulares,,2024-03-14 15:12:14,"clases +56 9 9227 5109 particulares fisica y matematicas universidad y colegio 0000 . e individual: presencial $22.000 online $20.000 e grupal: presencial $30.000 online $26.000 0000 lan crosby licenciado en fisica universidad de chile, fcfm lan.crosbyraug.uchile.ci"
71813,0,0-afiche-71813.jpg,Bienvenidos terrícolas a Comdibujo,https://www.instagram.com/comdibujo.fcfm?igsh=NmxxM2c2aDJ5czN1,2024-03-14 19:29:14,iva estamos aqui! bienvenidos a comdibuo  o comdibujo.fcfmi ocomdibujo.rctm inktr.ee/comdibuo -
71821,0,0-afiche-71821.jpg,Clases Particulares de Inglés,,2024-03-14 20:07:14,"za a : e - : clases de ingles formato online v preparacion para toefl & elts cursos de conversacion, todos los niveles preparacion de cursos personalizados -   interpretacion en tiempo real contactame +56 9 9238 3515 felipe lopez quiroz profesor de inglés. magister en linguistica con olelipelopezquiro: mencion en lengua inglesa, u.de chile"
71845,0,0-afiche-71845.jpg,Invitación a Rama de Atletismo,https://www.instagram.com/atletismobeauchef?igsh=MWR3MnBxdHcxZml2MA==,2024-03-15 09:37:15,"- : - a - sfn a kein km 1 a 4345  0561 te invitamos a ser parte de la rama de atletismo de la fcfm!!! ven a practicar deporte con nosotros en cualquiera de las areas del atletismo. carreras de velocidad, carreras de fondo/medio fondo, lanzamientos y saltos. mas info sobre entrenamientos. horarios, etc. escribir a intagram qatletismobeauchef"
71917,0,0-afiche-71917.jpg,L´Oréal Groupe Chile abre postulaciones a Brandsto,,2024-03-15 14:52:15,l'oreal brandstorm - - estas listo? participa en 3 sencillos pasos! 3 - crea o unete registrate a un equipo envia tu proyecto en la plataforma existente de 3 sube un video corto oficial de l'oréal miembros y comienza y diapositivas brandstorm a trabajar en tu explicando tu idea proyecto inscribete en: brandstorm.loreal.com/es
71929,0,0-afiche-71929.jpg,Taller de canto - Biblioteca Central,https://forms.gle/WTymGXNeSzreZAS4A,2024-03-15 15:45:15,tdleres - formacion integral bc2024 cvltvrales taller presencial / primer semestre facilitador: e francisca torres taller de canto 6 sesiones 30 cupos - martes : desde-2de abril - a14démayo : 18.30hrs. zocalobiblioteca central organiza: d auspicia: nic*chile  8 fcfm biblioteca central somos el punto cl siguenos en nuestras redes sociales: biblidlecacentralfcfm obbidleacentolfcfm @bibliotecafcfm
72089,0,0-afiche-72089.jpg,HACK THE CHALLENGE 2024 NTT DATA,https://hackthechallenge.cl/,2024-03-18 11:34:18,"www.hackthechallenge.c nttdata - mision: digital twinse hackaton regresa hack the challenge de ntt data, el reto estudiantil en it mas emocionante de chile pon a prueba tus habilidades en: ia   0 o inteligencia artificial gemelos data arquitectura generativa digitales & analytics digital postula hasta el 19 de abril"
72121,0,0-afiche-72121.jpg,Taller de Escritura Creativa - Biblioteca Central,https://forms.gle/LfyZk1yiVxnbE9uu7,2024-03-18 14:41:18,tdleres - formacion integral bc2024 cvltvrales taller presencial / primer semestre facilitador: - victor valenzuela taller dé escritura - y creativa 6sesiones 30-cupos jueves 2e desde11de abril al23de mayo - 18.30 hrs. sala colaborativa biblioteca central organiza: d nic*chile  a fcfm biblioteca central auspicia: somos el punto cl siguenos en nuestras redes sociales: biblidlecacentralfcfm bbioleacenialrctm @bibliotecafcfm
72157,0,0-afiche-72157.jpg,¡Almuerzos con Innovación!,https://www.instagram.com/injeniahub.fcfm/,2024-03-18 21:06:18,": almuerza con: nosotros! somos injenia hub, la comunidad estudiantil de innovacion, emprendimiento y sustentablidad. nos reunimos regularmente para almorzar y construir comunidad. todos son bienvenidos. solo trae tu almuerzo! proximas fechas y lugares seran confirmadas en nuestro instagram o) oinjenidhub.fcfm : - descubre mas aqui: d injenia 6  hub - c bsdue"
72181,0,0-afiche-72181.jpg,Beauchef en Pocas Palabras 2024,https://forms.gle/ASeL5YDapGxQiseJ7,2024-03-19 10:21:19,beauchef en pocas palabras - historias de la facultad y del barrio a - recepcion participan hasta estudiantes - académic@s 14deabril funcionari@s - egresad@s - vecin@s siguenos en nuestras redes sociales: bibldlecacentrdfcfm qblbiolecaceniafcw obibliolecafcfm organizan: fcm biblioteca central e cepc
72185,0,0-afiche-72185.jpg,Cursos Innovación transversal Postgrado,https://uchile.cl/i183266,2024-03-19 10:26:19,escuela de postgrado y educacion continua #postgradofcfm exploracion de oportunidades para innovar en ciencia ytecnologid desarrolla procesos creativos para descubrir posibilidades de innovacion ep6001 del 24 /04/ al 19/06 cregcion de valor: creatividady experimentacion gestiona nerramientas para el desarrollo de prototipos ep6002 del 19 /06/ al 07/08
72381,0,0-afiche-72381.jpg,Convocatoria Abertis UC - Movilidad Sostenible,https://ingcivil.uchile.cl/noticias/206424/egresado-gabriel-nova-gana-premio-abertis-de-movilidad-sostenible,2024-03-21 09:23:21,"chairs viaschile 10° abertis premios nemtional y s -y abertis red internacional de câtedras abertis de investigacion sobre movilidad chile sostenible abetis  inoemacionalese - modad abetis - un a on tienes ente  pmocien  setngnge  e  -t --- csapete -----x ensend de inhuntruduades banports. denandis det - sctort yagg-k. conlar asandise - -  osts pallac citedra abertse atablecs, los hreniat abidehmsgsias sobre mvsatensles trabaos des - etipaciani inidtos deseprtss durante aa onnts 2023 in a soitenbles - sgammecins e   - a - delmolglci eiprenies - tavalwnte dsoplisn -y spues 14b40 mt res - - pulcadispine pignas bdela -wwcaa abertis pyaatsnom, - bases premios abertis del investigacions sobre movilidad! sostenible wshe dia matihuceni alta 1 hyns onatnt - slcon  - 2. e a  a -  - n - ber gdor l a s mmgsis nt dinter aee3  cpee ect swbo o * loinbees padenddine npy p cidkbeh e -  23 0a -  - ch  epd  * - d22 wsen dtek e - - pgol g de e e ns 1 dae vl  las e odenn ded n tu on devded ---e - - - --- e - - - -  - - - - - los ay mesko b msddnns  -   - - -  e omciahnnt con oc - m   - - - % -  - yp -x  ee - e - - - - - alan - e - - e f  -  - opetia - - ma g -s 1 i - - 1l otlda e e  - -  e - 121 l  es - - - a p -  - 1p l - - s -   *rp n - i -5 - -  d  - p   - acs chairs eviaschile eabertis catedra abertis puc redi internacionald dec citedras abertis .--tt lpahal .m-n.ww- - tumportey ylophatica francia fooled dfrtshritechk londitiond dapuntipani) portfidal unigae deoe puertolice univenidadde htolcoflanjan joagin chle potficaunwenisiit catolicadec chlep clantape) en macil bk unvenidadedes sofalofienel eeas lat unpd-uiventis dgistud dpidovs mhice unvenidadi nacsntautbeomade"" meico gtged www.abertischairs.com"
72405,0,0-afiche-72405.jpg,Clases Particulares,,2024-03-21 15:25:21,online y presencial syase5 parpiguvares miguel rojas tercer ano ing. civil electrica intro al algebra intro al - calçulo fisica clasica quimica edo miguel.rojas.r@ug.uchile.c (+56) 9 8604 7563 - @migue.a_
72461,0,0-afiche-72461.jpg,Únete a nuestro Equipo de Escuela Ecológica!,https://www.instagram.com/reintegrando.humedales/,2024-03-21 23:09:21,"equieres ser voluntarix escuela ecologica en humedal kula kura somos el equipo de reintegrando humedales y nos encontramos buscando personas motivadas que quieran participar como monitores en distintas jornadas de escuelas ecologicas en terreno y colegios, ademas de su preparacion. si eres alguien interesado en la cienca ciudadana, la ecologia y quieres lograr un cambio en la sociedad desde las bases, no dudes en contactarnos via instagram oremtegrando.numedates oal +569 3522 8060 re ategrando humedales"
72481,0,0-afiche-72481.jpg,Atención Estudiantes de 1er Año de Pueblos Indígen,https://goo.su/EbjQU,2024-03-22 09:22:22,aymara subdireccion pueblos fcm - indigenas unmersidadi de chle llamado para ech estudiantes de 1 ano / 4 te nviamosa unirte a tutorias ) * * * * indigenas! nuestro equipo / esta listo para ayudarte otutorasnogenasicim knam vagan pueblos -
72533,0,0-afiche-72533.jpg,Reto Construye Academia,https://comunidad.socialab.com/challenges/retoconstruyeacademia,2024-03-22 13:46:22,cons- truir reto construye conectando el futuro de la inno- academia vando construccion a través de las nuevas ideas a postula hasta el29 de abril chile construirinnovandoc/etoconstruyeacademis a cn ed. vodo de orgoana epevaa apyon (chc socialab cdt qnnl construye2025 hno
72537,0,0-afiche-72537.jpg,¡Almuerza con nosotros! Veganismo en Beauchef,https://linktr.ee/veganfcfm,2024-03-22 15:15:22,"alos buscamos savegetarianos veganos tema! :) debeaucher sobre el interesada o gente durante conversènos almuerzo! el somos un grupo organizado de veganismo en la facultad y nuestro proposito es hacer activismo, concientizar y formar comunidad dentro de ésta. quedas inmitado tentativamente nos jueves 28/03 reuniremos en las mesas afuera de los 2 relojes! beauchef antiespecista @beauchefantiespecisto grupo de whatsapp!"
72609,0,0-afiche-72609.jpg,clases particulares física,,2024-03-23 14:38:23,"clases de fisica hola genteee, estaré dando clases particulares de todos los ramos fisicos de plan comun fcfm (clasica, moderna, mecanica, electro y termo) voy en 3° ano de astronomia, ya he hecho clases paes y de otros ramos de pc hago clases individuales y grupales, idealmente dentro de la fcfm eso, puro éxito gente y les dejo mi contacto por si quieren agendar <3 (agenden agenden porfa jdjdjd) wsp: + 56 9 8129 6121 ig: mati opazo56"
72633,0,0-afiche-72633.jpg,Consulta dental,,2024-03-23 22:12:23,"universidad de chile atenciondental bajo - costo - ysupervisado por profesionales adultos (18 a5 59 anos) ninos (5a16 anos) caries sellantes tapaduras aplicacion fidor tapaduras sangramiento de encias caries inflamacion de encias educacion higiene movilidad dentaria oral extracciones de dientes adulto mayor (60 anos o mas) caries tapadura somos martin silva y alexandra vasquez, protesis removible estudiantes de 4to ano de odontologia reparacion de protesis de la universidad de chile, ofrecemos nuestros servicios dentales integrales y inflamacion de encias de calidad. clinica odontologica universidad de chile (av. la paz 750, independencia). contacto - metro hospitales l3 +56942214174 / +56962371945 metro cerro blanco l2 @c.chinaaa / o_silvaqueroo"
72713,0,0-afiche-72713.jpg,¡Cuéntanos tu experiencia asistiendo a clases!,https://forms.gle/8oNDtqP3CZZ1y6b88,2024-03-25 10:52:25,facultad de ciencias fisicas yn matematicas area para el aprendizaje de fofm universidad de chile a2ic ingenieria y ciencias aric grupo focal asistencia a clases en la fcfm chas dejado de asistir a algunas clases porque sientes que no te ayudan a aprender? has notado que hay otras clases que te motivan a aprender y te dan mas ganas de asistir? sii ingresaste el 2023 o antes cuéntanos tu experiencia! el miércoles 27 de marzo a las 12:00 hrs. oficina a2ic (30 piso hall sur) 09 inscribete aqui
72733,0,0-afiche-72733.jpg,Únete a nuestro equipo! FRUTABS,https://forms.gle/VvN5uzFTUXCAGjvm8,2024-03-25 12:31:25,"ite gusta la innovacion? esta es tu oportunidad! ;te invitamos hacer parte de nuestro equipo! eres creativo?, quieres combatir la pérdida y desperdicio de alimentos? unete al proyecto frutabs, en donde desarrollaremos una malla para conservar la fruta por màs tiempo. buscamos personas apasionadas por la innovacion y tecnologia para complementar nuestro equipo. sumate y sé parte del cambio! equieres ser parte de nuestro primer prototipo? estudiantes de cualquier ano academico. dealmente de ciencias, agronomia, biotecnologia o relacionadas no excluyente. si eres motivado y te gusta la innovacion igualmente escribenos para sumarte contacto proyectofrutabs@gmail.com"
72745,0,0-afiche-72745.jpg,Charla Grupo de Écoles Centrales,,2024-03-25 12:44:25,fcm internacionai charla groupe des ecoles 26mar centrales 16:00 hrs sala b06 ven a conocer màs sobre las oportunidades de doble titulacion e intercambio en alguna de las escuelas màs prestigiosas de ingenieria de francia 6 aa n c
72781,0,0-afiche-72781.jpg,cción Sustentable Universitaria,https://www.uestatales.cl/?p=14291,2024-03-25 14:38:25,consorcio noticias ue de universidades del estado de chile sieres estudiante de #uespublicas tienes que postular aeste - concurso de sostenibilidad universitaric aiis - - concurso 2024 - - - - accion a sustentable - universitaria  atrévete a crear iniciativas colectivas que aporten sustentabilidad a la comunidad universitaria ww.uestatales.c
72817,0,0-afiche-72817.jpg,[Charla] TFUG-Santiago - Oziel Aguilera,https://www.meetup.com/es/tensorflow-santiago/events/299951943/?isFirstPublish=true,2024-03-25 16:39:25,"meet-up:tensortlow santiago explorando métodosde chunking de texto la presentacion aborda eldesafio de fragmentar textos largos en unidades màs pequenas, o chunks, para su procesamiento en modelos de lenguaje. explora desde métodos bàsicos, como la division segun un tamano fijo, hasta enfoques avanzados que toman en cuenta el significado semantico. do ozielaguilera ingeniero de machine learning en replai ingeniero civil en computacion miercoles 27 de marzo santiago 1ug 18:00 hrs organiza tensorelow santiago"
72845,0,0-afiche-72845.jpg,Clases de Inglés,,2024-03-25 18:58:25,clases de ingles horario flexible fisicamente o en linea contacitame c/ whatsapp +316 40077544
72881,0,0-afiche-72881.jpg,SE BUSCA,https://www.instagram.com/gbu_beauchef?igsh=NHgweHJoYnZuZXN6,2024-03-25 23:27:25,"jesus de nazaretm 5 s e e * b b - u 5 5 c c peligroso!! a se busla por: tocar y sanar leprosos p gpu hablar con mujeres y gentiles sbd proclamarse dios - sanar en el dia de reposo si lo ves, alerta a los soldados, es sumamente peligroso. atenta contra la sana doctrina y al poder del césar. sl quieres seguir eb hilo de semana santa, sigue el instagram de gbu en el qr bgbu_beauchef"
72889,0,0-afiche-72889.jpg,Semana Civil 2024 (01 al 05 abril),https://ingcivil.uchile.cl/pregrado/semana-civil,2024-03-26 09:57:26,"tutoria dic mt cronograma  ingenieria civil 170 ueasencbxge dic universidadi de chile arios semana trae tu almuerzo y conversemos del civil: 2024 departamento abril abril abril 01 02 03 lunes martes miércoles 12:00 hrs 13:30 hrs conoce a: bienvenida hablemos de: conoce a: ingenieria de sistemas de estructuras, civiles! transporte agua potable constuccion y rural geotecnia abril abril 04 05 jueves viernes conoce a: 13:00 hrs 13:30 hrs recursos hidricos y stand cm medio ambiente tour civil pecera 1a5 abril 13:30 hrs edificio civil c in @dicuchile @dicuchilefcfm"
72913,0,0-afiche-72913.jpg,Clases PAES de Matemáticas,,2024-03-26 13:14:26,"prepara la paes de matematicas: alumno de sexto ano en ingenieracl ndustrial en la universidadaddechile ofrece clases personalzadas de matematicas para preparar la - paes. clasespersonalizadasy100k6online materialdeapoyo clases de 1,5 hrs de duracion 5 anos de experiencia haciendo clases y ayudantias. whatsapp: +569 40275587"
72929,0,0-afiche-72929.jpg,Escuela de Ciencias de Datos de la Serena!,http://lssds.aura-astronomy.org/winter_school/,2024-03-26 16:04:26,"la serena school for data.science2024 applied tools for data-driven sciencés august 19-29,2024 : 000 a 20 01 1 00000 000 00 - 00 601 - tpu 0 00 0101 01 0000 0 - 0001 00101110-0011 100000 - - du - 03 00001.01100100 00100000 0.1 00 htp//5sds.aure-astrenomyorg/winter - school/ sponsors: 2 - noir si rcuna red. st lab aura  c s clara mma e  or o nlhpc cmm bomedical natienal labartery center for am : a - aa neroicince cimt nicachile fey purferman mathematical amne cens' somos el punto cl a modeling : - cepia"
73041,0,0-afiche-73041.jpg,Programa de Voluntariado Juvenil INJUV,https://voluntariado.alianzapacifico.net/,2024-03-27 17:03:27,"alianza del voluntariado pacifico juvenil à i si tienes entre 18 y 29 anos postula al voluntariadode - la alianza delpacifico - escoge uno de los proyectos entre chile, colombia, méxico y peruy vive una experiencia de intercambio cultural y de voluntariado. - entre el 26 de marzo al 26 de abril injuv chile avanza contigo"
73045,0,0-afiche-73045.jpg,Información paucabrera@uchile.cl,,2024-03-27 17:14:27,evento virtual procesos de jueves 4 de abril 19:00 seleccion info session register now beyond is where we begin. bcg
73089,0,0-afiche-73089.jpg,Semana de Humanidades 2024,https://drive.google.com/drive/u/1/folders/1x2VbeaNBOyhUM8afhC7tNhwBJAmDmPh7?fbclid=IwAR3NEKXECROIrfx6K1Y_Z3xV_kqQslVkvuSLnd4j36I-F8aXtCl1mLVECt0_aem_AW6ImSlKDbV5NH7pGPMwjR2ICySu5YrYwwAZeAQBsq67TLjf0_UsrfKxm9xBnumquxaUAOqT0dZ6S0XKFSUYNKt2,2024-03-28 13:47:28,"lunes semanai de 01 abril humanidadades2024 coloquia 60 anos delcentro de estudios e humanisticos: las relaciones entre ciencia- tecnologia yi humanidades, artesycienciassociales 17:30 hrs modalidad hibrida: sala b06yfb live ethics e exponen: anahi urquiza profesora titular u.de chile, doctora en sociologia mencion en u geograti-u.ludwig maximilian leandro voisin académico departamento de minas- fcfm, ingeniero civil de minas-u.de chile modera: claudia rodriguez s. coordinadora ethics ethics faciap matematicas de ciencias universidad de chile"
73137,0,0-afiche-73137.jpg,Ha llegado carta(Noticia jeje),,2024-03-29 00:45:29,"comunidad beauchee gbu gbu loition nuevas noticias 28-30 a.c. viernes 8:00 am autoridades han jesus fue capturado a jesus de capturado nazareth en la noche del jueves se ha llevado a cabo la captura del peligroso y mas buscado jesus. el cual se encontraba en el huerto/jardin getsemant jerusalén. a estas horasi de, la manana se mantiene prisionero esperando la sentencia de poncio pilato. unete a gbuuneteag gbuunete. a gbuunete a gbuunete a gbuunete. a gbuunete/ gbulunete a gbuunete a gbuunete a gbu,unete a gbuunete a gbuunete a amlneta gbu,unete gbuunete a gbuunete a gbuunete a gblunete a gbuunete a gbuunete gbu,unete a giuuniteag gbluneteagru, unete a crlniteaghuanite agbuunete a gbuunete a gbuunete a gbuunete. a gbuunete a gbulunite a gbuunete a gbuunete a gbuunete a gbuunete a gbuunite: a gbuunete gbuunete a gbuunete a giunite a gbu,unetie a gruunete a gbuunite a gbuunete a gbuunete agblineteagbl, pilato tiene trabajo! barrabas tiene hoy sentencia el reconocido y ya atrapado anteriormente ladron barrabas de nuevo enfrenta. al lajusticia.. unete a gbuunete a gbuunete a gbuunete a gbuunete a gbuunete a gruunete a gbuunete a gbuunite a gruunete a gblunete a giuunite a gbuunete a gbuunete a gbuunete a gbuunete a gblunete a gbuunete a gbuunetea agbuunetea gruneteaghuaneten gbuunetea gbuunetea gbu. unite a gbuunete a gbuunete a gbuunete a gbuunete a gbuunete a gruunete a gblunete a gbuunete a gruunete a gbulunete a gbuuniete a gbuunete a gblunete a gbuunite a gbuunete a gbuunete a gruunete a guunitea 14 gbuunitea calantraghanetea guanetraglanta gbu. . sigue el hilo en: @gbu beaucher"
